Date,Temperature,Humidity,WindSpeed,CloudCover,Rainfall,SolarIrradiance
2005-03-01,29.449627236160147,55.163010240002805,9.107932044355573,0.9166167840149514,17.716815298294367,4.4577920627285685
2005-03-02,30.153514901672505,41.311892312110714,2.1012237657400066,0.08669180965969114,17.239036149180354,3.4496389346266416
2005-03-03,33.87215555247248,55.89538979395411,1.166692138571416,0.04048902377256325,6.7410263287658605,4.437487745419272
2005-03-04,32.078332664886915,60.374325767903244,5.405095792839269,0.11072607653572408,3.870290664268583,5.607406201585967
2005-03-05,31.605753782364605,45.483113505769055,6.188446591958589,0.5099862309465877,10.658640333741536,2.933236856843246
2005-03-06,28.721438987260733,46.681323446088285,5.493253613790569,0.1681113607283985,2.2122308777712996,4.793963592120749
2005-03-07,27.937221357237405,66.88639056861236,1.7948660790487632,0.029929225747360122,11.325913292474103,2.2159370452056577
2005-03-08,25.079393621027492,50.73342049492885,7.91338069180836,0.957597057520337,16.208598964898616,3.8790342774422375
2005-03-09,22.19177005506148,50.89652863046981,1.5895132351877348,0.7970410708067039,2.220480480518945,2.7326491033918985
2005-03-10,23.11579043286101,65.91438062198043,7.806097462465905,0.6559135842045132,9.07276110217997,2.1345383174472228
2005-03-11,33.279279955905125,75.14501438432274,9.937605612803539,0.40336628127167096,16.573563427962554,2.3113439742687985
2005-03-12,27.99410181139475,77.52674518578675,3.4583291256752986,0.4755906237461839,13.191213398207362,2.4815262172561905
2005-03-13,24.325988677605153,31.40794991294975,7.922709842052121,0.11126064069799957,4.933262768102384,3.4159010700331023
2005-03-14,31.99765672109222,71.89623199576792,2.0533335489016102,0.7134112924228314,6.0655652821612644,3.539410981921293
2005-03-15,26.94254019399322,46.11066050163095,1.462235548877461,0.3059127957959302,3.967478394853272,4.532314553977902
2005-03-16,30.830831903193538,51.95771389290147,9.251759849379045,0.986792260571225,12.593380662965055,5.045168445886134
2005-03-17,23.552814079352768,80.37656142643178,6.471649390184725,0.10027876022393523,3.7626276011820226,4.104724161471474
2005-03-18,29.210855319388656,33.38427505675801,3.910385094134444,0.09489853816499827,0.13740259044646486,5.182924611952618
2005-03-19,26.101493661650835,75.62308633681197,8.05573151329337,0.32751104144677345,5.0726104628578454,3.532373921626276
2005-03-20,27.82689382535425,77.52283650568484,4.231096184748175,0.44844782626404467,3.7640986937619214,2.550541866936928
2005-03-21,31.606481122104558,79.51476556280963,8.391290561878625,0.7454646109759143,6.406173423886116,2.5797254344000096
2005-03-22,28.64356121883415,73.17073875384153,1.8192018876285247,0.8297354710373837,4.481666986007049,4.122912433920687
2005-03-23,34.35324908491539,35.23825453188679,3.4274081972635653,0.32588374199967507,5.876629726236892,4.935161775328205
2005-03-24,30.1828807650892,32.82164461931878,1.3234931489270552,0.4713230277313569,14.869524747782624,5.061012023757259
2005-03-25,25.792800267879095,34.77030628614893,2.8243344394918046,0.2691097077250699,3.493630838244486,2.296838031807271
2005-03-26,20.915140104049808,71.26075580297473,1.1092198844357635,0.6316433775576709,1.8829494598522611,4.64206316573118
2005-03-27,26.072014924218443,75.17527674851269,1.038489408984432,0.5360261947986398,11.689785356757156,5.056849385145018
2005-03-28,21.382875863342615,89.77291273329197,0.5811830623278784,0.9644925377181659,15.368298068086625,3.524222195530026
2005-03-29,33.31580331187125,67.03450744329513,4.665213229273791,0.10211930266771208,14.161382949465484,4.2763456315767545
2005-03-30,27.267798544186363,60.95465089831944,5.78568959127084,0.5198725813072855,14.722175670102038,2.96293328117339
2005-03-31,34.852734917747924,84.60437240459768,9.721467291207928,0.24922661788204026,6.361323295953243,3.1748772040762177
2005-04-01,25.871807889113278,34.509950806897606,7.001445257570913,0.564180021324659,12.975256740722745,2.084863026559113
2005-04-02,25.954253741694178,70.88507492095846,4.358825461027737,0.6436283089733172,17.063545545297266,4.445407188942665
2005-04-03,30.43590577491184,47.67352080131679,7.916750543271993,0.18962623494029685,3.097858073266231,5.351077988099382
2005-04-04,21.98494796111711,70.85005810072977,8.8219084196033,0.8943338616840292,9.780650788280596,5.197556608115695
2005-04-05,26.998131863209807,89.62329835762021,1.8653355972760208,0.9288032641121634,3.26303446428839,5.887941928833629
2005-04-06,22.10322025140731,32.699536691104164,7.862221850563793,0.06271921154843896,19.267531071203805,4.427014784176224
2005-04-07,26.27443029312684,89.93955609378057,9.812064962216512,0.5793860643114249,1.383598653648166,3.277483025634115
2005-04-08,25.29599193515076,64.51794997142898,8.8606873684518,0.3200006168486058,7.360852749032372,4.574118841419937
2005-04-09,23.186325654386938,51.28720114016282,1.5028465034067524,0.8979655886466001,14.028979139052403,2.1122070884871
2005-04-10,30.71428584522907,55.891085498892444,0.6179200098706105,0.47396289599561425,3.1982885171194875,3.2340186035464624
2005-04-11,29.771628486333153,34.110605373486216,8.920151075134315,0.7001796251708066,18.436127632860053,4.428978674523515
2005-04-12,25.03889545417627,71.970342957453,6.756569935155457,0.43960005377173117,11.044112074100784,3.912053414680357
2005-04-13,26.43579688786606,76.1485687942714,0.6223650617260761,0.2816703076273651,16.777683247278226,5.947186261822452
2005-04-14,31.19463949165877,61.80499580341949,6.543609027567067,0.48854216066082445,9.445283244366998,3.7262524778088455
2005-04-15,20.605355297075647,32.79293372950202,8.273426455829064,0.1892960808482015,15.943842509804147,3.658069557955862
2005-04-16,27.170916499063757,59.26520626218284,1.2884308249045051,0.6093555145201128,2.4749459252920802,3.6377307213646013
2005-04-17,31.827926582195893,39.29192022942448,0.5591467640981722,0.6628910029141962,10.586221251255232,4.376242223438915
2005-04-18,21.95748249898684,67.03070896054541,5.536454850312679,0.714792596629997,11.502098623114422,5.088449438542022
2005-04-19,28.381549824067424,53.275176145407634,9.328685597606475,0.26811216557780404,6.733879001671541,5.748714626048732
2005-04-20,23.9171252158371,67.11737974731348,6.354170644796591,0.8894012247470248,13.549076561630159,3.5960189962857254
2005-04-21,23.94182312875183,64.54049430947457,6.251331460016085,0.5415801373218636,4.707639061222126,4.851862584030874
2005-04-22,33.07177710870623,46.70757680640861,7.242833076711422,0.6452235614949341,0.6700296766576708,2.4700086784308506
2005-04-23,28.58031586591407,47.922598671704606,3.616805712195748,0.46714917913869825,19.15656014003025,5.178300358268548
2005-04-24,25.031097401185317,73.33122342679823,2.532886583431507,0.46208294781434256,19.997593128394286,3.9963299499332163
2005-04-25,27.912706703816106,74.83640509400237,6.301998107218069,0.886763107389697,13.380754282937028,2.045449579473531
2005-04-26,26.41402138936053,78.56858611586183,1.138030226893285,0.10134530526207874,9.723974546517768,4.381879529977977
2005-04-27,21.838815973309064,32.8420779984499,8.97220580335084,0.20779949542172005,6.051781848140805,2.4904707740531578
2005-04-28,28.239240768185407,89.04913600560337,7.0713249877043,0.6845823180346423,16.166169051448907,3.498327714152243
2005-04-29,27.08212602966736,48.85870931544402,9.690701772267575,0.5320228870787379,8.232878240885984,5.067501393367442
2005-04-30,26.96827713194483,44.38726036811147,0.618471145406345,0.8186602855980176,3.622046555472964,4.165266064804062
2005-05-01,28.990542250486627,71.64206561518738,2.842910362139259,0.9773752927942998,10.049098515113275,3.004575762849696
2005-05-02,22.05165525236361,88.15377026344086,9.30245272289419,0.32660870258089225,7.599223553035436,2.187299753150172
2005-05-03,34.13972536173027,82.38686324719035,2.0528700373315494,0.0670328859691548,2.9817363008024778,5.81497231899165
2005-05-04,21.678197045043028,87.88307604331774,4.630281749516601,0.7543918407710245,17.441247349949727,5.108907126145672
2005-05-05,24.511081588882192,36.84296282007601,3.2987408623577177,0.0927730270151853,7.755016489062441,2.126991417835261
2005-05-06,33.07478273339537,82.97805657265981,7.590741115242598,0.6952152159087471,12.539540485312155,3.230511972247019
2005-05-07,34.40645777633564,66.83063768018658,5.355367508691007,0.6099342742619892,5.650575923717078,2.8791201508073927
2005-05-08,27.534674983990048,48.54726901611516,5.471262813403305,0.595809356006664,10.60709707983283,3.1070275272973022
2005-05-09,26.964587628243105,61.18627724650649,2.859098217013566,0.9531766692392092,12.850809958264165,4.218224709479401
2005-05-10,27.31624610467715,66.76400281569451,7.763912667153732,0.19555039459836365,10.837696218921044,3.648672732648838
2005-05-11,28.621991944459136,40.386336595401616,2.619850717422528,0.39344143093561645,17.563762552368296,3.6146549015710607
2005-05-12,26.80233156510795,72.95911453989925,2.161095675312501,0.39802861513546983,16.971709124793623,4.996309033188741
2005-05-13,25.219467068609788,47.762901788553904,3.030188290756068,0.8707028264318444,9.087943450699768,3.519965549300727
2005-05-14,26.032096948460612,35.89493357505856,0.8267936096867764,0.4659622033151516,5.722331398293424,3.4162164690021197
2005-05-15,25.53682901154886,36.1392422779162,6.104774207868724,0.8822271570643404,2.2495612912302376,4.525750276079384
2005-05-16,28.715147449450704,54.74269397185664,3.484732303137532,0.28466670295051666,0.5748861727096877,2.087961961504848
2005-05-17,25.269584449387168,48.58343548515626,7.250375090525891,0.29572794600830266,9.34919698355781,5.83570459042255
2005-05-18,26.443015271184898,80.66497835965315,7.962625334201481,0.3318333627669404,7.602211699067018,5.694896420294192
2005-05-19,34.2241364725916,52.4742781475711,5.666992109907548,0.8318092763203182,11.481381200873699,4.723678717120291
2005-05-20,33.42123244248264,38.35641670544272,2.5778463644362812,0.965806903344371,12.16741317237437,3.4467606748393718
2005-05-21,34.810363176242404,64.65197880151626,3.2954386538711695,0.5749723462769183,15.172547856710423,2.2854952983132293
2005-05-22,26.776817687080396,81.43185900425536,3.4378582354180214,0.9208797614440916,3.585129642569742,3.2166542416544517
2005-05-23,34.708866718501454,35.19694097677532,3.6182340860316446,0.3293404364372219,9.542513550744783,4.724121421168514
2005-05-24,34.49753715297566,84.4716127747972,9.782598019955696,0.5168747577284544,8.299227811638893,2.60994115108911
2005-05-25,27.80297940069245,84.1885716692592,8.08609166550102,0.2910760879264911,4.899345145995985,5.058872914610832
2005-05-26,23.54652783182494,72.97889259350218,8.551387985961961,0.8021713223894598,13.57662757168354,4.329994384016382
2005-05-27,27.085516276736058,30.9771339719611,5.618166892311649,0.7335369402556398,13.933174283549825,2.5273082869091335
2005-05-28,20.066267573148625,50.023772551649884,5.533119309086554,0.3676375227705724,3.0057390222731595,3.1393571243910863
2005-05-29,25.213213461786218,60.478691110576406,5.298976491408568,0.3422648446856178,19.938097085136636,4.379841835789657
2005-05-30,25.197149184262223,58.79756821221684,6.75994568945144,0.4544521758300234,5.303826571445162,3.499958838683871
2005-05-31,25.613808359701522,52.00887870331023,2.911517160924867,0.051766990479816255,13.53802340058161,5.221881253742853
2005-06-01,32.922663573496436,49.66028923931195,9.998080070290317,0.9706918530310349,13.697702172433194,3.3853635936206494
2005-06-02,25.598647116933027,84.74735527905773,9.746622982806409,0.6353882122265159,7.5249191915955365,3.665939652574493
2005-06-03,26.199240490861875,53.132683236976774,4.809988304030538,0.6512047191152052,8.059766450137637,4.72784782499459
2005-06-04,30.819636199626267,81.75334099873018,5.290158688680968,0.2039105603140291,0.4618140195738407,5.7663742414732315
2005-06-05,33.35712141259251,71.31660212856735,9.451341804283945,0.12787622815329291,0.775552012787819,2.7115877267739315
2005-06-06,30.0346620664907,71.70042893742945,5.917752769480485,0.973523712667594,3.497793298571845,4.330365218570009
2005-06-07,21.08092883198336,55.09229702701284,2.8389625395956526,0.4562101314441942,8.291737847595115,5.069135409463474
2005-06-08,27.540844107538454,80.50048077853715,9.718339443584298,0.00825094223044398,18.904677540210287,2.5425086513250683
2005-06-09,31.603888958102623,31.42374912743299,9.323314513868095,0.12997928568473516,18.08329445970683,3.3462047284069043
2005-06-10,23.690607619711912,37.04315916907112,1.7836014810133602,0.043691348251897244,9.072592542952293,3.7214556015180484
2005-06-11,34.21857223529128,67.13013740677505,6.09161016329132,0.07920348190942017,7.584164491298051,5.186683279891746
2005-06-12,24.254280856649874,49.6953940380822,8.694738086333372,0.718734667440039,17.47470776427174,2.177579899791013
2005-06-13,32.93658905979512,84.51895072821294,8.003472809380684,0.3369922763413783,17.833924643711498,5.448275021989552
2005-06-14,26.454498612448386,62.9011536033314,3.0252450522126675,0.38603066503985306,7.131528521612003,2.1752992336652293
2005-06-15,22.804237024346254,46.972996175224736,8.531105055601257,0.01869992582897273,12.906862073305295,3.7606120689136167
2005-06-16,25.02870696558128,46.1202381555352,0.5943963492903435,0.45318510890399744,14.571072856022589,2.618353115534515
2005-06-17,34.93024849079294,86.7165222216219,3.735567271635852,0.6031517069565934,1.7862156424798248,5.196894848356891
2005-06-18,26.943712089261354,33.317182796448606,2.2225330337771156,0.48491494381149314,16.939787622301697,5.492113118938301
2005-06-19,33.25880683005863,53.066833848966056,4.908662662666268,0.5279375714994395,4.198890155626495,4.0573606267842575
2005-06-20,25.08860449073235,88.99646249465968,3.00621988172735,0.47835808796358714,16.848609969866377,3.1930726700671497
2005-06-21,32.40274732482193,43.87786824244416,4.206914997568566,0.7099140956469753,18.788253291051976,3.529394174562888
2005-06-22,27.57676923428252,51.19176263011292,4.241555166239814,0.7483275782441976,3.6533023167860845,3.545448189264396
2005-06-23,21.22688973780485,75.15566431363163,6.992935875219587,0.8331654301885096,7.082037683749441,4.748083054826642
2005-06-24,33.0484887391743,65.9124011918723,2.9702892951762565,0.45032808208681874,13.910806386221813,3.962067451576027
2005-06-25,33.962300175718326,77.39788947747829,5.677954729462944,0.042715088747603436,17.716309124543294,4.8640184710663465
2005-06-26,23.51425957977406,75.8015431850861,6.616156652976834,0.41202428639908173,8.740007467282332,2.178371347869586
2005-06-27,30.009346291357474,83.71580316031798,6.968098697607778,0.10605347499394047,9.27360177709302,2.582961707083896
2005-06-28,20.771833569185443,45.9067469006798,2.1095245894266634,0.7247895402118547,11.751757896180573,2.477455130638132
2005-06-29,32.47550591515976,45.377186413047795,0.8890643739991049,0.7336531108911301,19.274894224339846,4.064321095348815
2005-06-30,27.80694953479282,34.90708687983896,2.0936301125033374,0.3780508574311229,11.968076457515364,5.506691280822428
2005-07-01,20.171246896991928,73.07569555305855,9.072623137426579,0.9039130653749486,8.675894522193282,5.167264954908534
2005-07-02,29.5243866882289,70.73923819716929,3.6444996007566437,0.23634272247829136,17.77102612139689,5.160416390310145
2005-07-03,24.109080951138623,35.138321137244525,2.71920111926802,0.6847754523109776,18.862539770107407,4.0470102256604505
2005-07-04,25.95343042057979,82.10664282828171,7.383122903390811,0.9133825328171141,14.123494299529229,2.7164421517581347
2005-07-05,30.180488463603385,42.589625455907026,7.221406435060178,0.5933934293051157,5.142122017420987,4.061989116816216
2005-07-06,33.96444866611489,52.56286301828382,3.6373305877521727,0.5797581007535699,14.651567343086054,2.810151570843643
2005-07-07,33.309446016923516,34.56602319129735,4.083895662586493,0.6378904813386835,17.044480418376445,2.151330840418449
2005-07-08,28.45723033863421,60.55764179274895,4.264102543829427,0.5768856457279657,10.401670772420887,2.283142660564781
2005-07-09,28.814186158374042,41.66645600543535,6.711565463698243,0.8091364937636281,10.376987481445614,4.3020702909910495
2005-07-10,21.90872517418456,81.6724367971242,1.4360648173335255,0.9780059809852619,4.903808538395293,5.664461582832024
2005-07-11,26.290382270224498,30.47739998598419,4.183830176876855,0.9319036920612381,19.92355988804812,2.285071427879254
2005-07-12,30.46110083478796,51.96623286328321,8.306284214955689,0.8991103217187637,4.696866264179514,2.791091331666423
2005-07-13,23.337558636359603,47.848910287942005,5.6231341481410295,0.5664013265365071,4.309540576529278,2.8353867428058366
2005-07-14,21.11131647779844,55.285147656104115,2.3291190184192585,0.47770797191536396,2.567645547212034,3.671639681931794
2005-07-15,22.130657004920927,68.78621928620292,2.414864307460658,0.926264741630219,8.077346588573473,5.4780516812684485
2005-07-16,20.48692133392028,44.92190242600803,2.731774035543352,0.8082208278280463,4.030100270644716,3.231608115839572
2005-07-17,30.049970149318273,32.25308486825583,7.437266343709565,0.9614465658332797,18.04254224949667,4.88628576759723
2005-07-18,20.785091737227386,40.65457892415251,5.82991816425714,0.7343864782597772,15.013516638372508,5.992824263399333
2005-07-19,21.144370374764822,89.49232169815288,5.459087065048129,0.9703883053581989,4.194664644122712,2.795295015709307
2005-07-20,28.644309170986535,31.83477957312064,7.71677475987653,0.22532982621351394,5.78505138661251,2.492598709939237
2005-07-21,21.652218735725853,73.14352081669884,7.269971882360411,0.19497759616669275,0.8105791584877675,3.910667396808183
2005-07-22,34.2238925191809,62.0333935560696,7.748538233173589,0.30268075822997864,15.600297042226998,5.600409965645051
2005-07-23,23.074617342718348,39.880999795044026,7.545136849949176,0.6647829328572133,17.768100010334013,2.2670628822710457
2005-07-24,34.01840741321276,46.60820125131551,9.631514490823585,0.15943346602548425,10.653241360326964,4.886738939865979
2005-07-25,29.0664296708651,48.83424610487624,9.699928861227955,0.07234771965014175,13.679732632822674,5.924018470011195
2005-07-26,23.933706640649685,65.98846764927669,1.5501863213933857,0.15438082899286476,13.419531482395255,2.264992831550517
2005-07-27,24.467467715080474,59.244487443625104,6.401912390069527,0.8488466561126476,12.550626657925644,5.068764418512764
2005-07-28,32.67141978534909,78.14730676443187,2.077628288152397,0.8251268938055998,7.558353300380654,4.711790445528322
2005-07-29,21.113279254523608,61.704805263573355,2.930874632277001,0.21341419905345071,19.561906332586357,5.728904563200458
2005-07-30,31.06236675805161,33.79344030827541,1.819741043826184,0.956270962932819,14.947867692575173,5.751817748434746
2005-07-31,27.226767991801353,41.98392525586165,8.810320798628435,0.25934923413648736,2.6123824446227495,4.624779379299464
2005-08-01,23.80793786604637,59.014377525391254,2.3953529529245365,0.9266057559771752,9.165461860313332,5.589476486960367
2005-08-02,34.53614823218297,47.01767161729741,1.688881802900057,0.9146694668077392,0.6846082349142923,5.985712769950819
2005-08-03,23.40206316275043,64.94073834761816,7.382270261342476,0.9708336020435456,6.044229129397887,5.661927321173028
2005-08-04,33.120691376994664,38.403320676926896,6.346607177280982,0.7743921202429103,13.33483604333573,2.0805890682577264
2005-08-05,29.018465147950664,68.85474745740846,5.273182695085778,0.8648326860280771,4.857286675383703,5.68715102641318
2005-08-06,34.1646974642911,30.131745752779548,2.5151288037336084,0.5231566219427469,13.348891403726121,4.549370196016689
2005-08-07,33.06885182985395,41.09049795075211,8.01710404461599,0.44068573909048614,1.5743625488275126,4.731648776239634
2005-08-08,32.597459326585216,86.93733757675558,3.645694684468523,0.39412510838934167,2.4072688162339073,2.0243062219906665
2005-08-09,20.205682429185927,84.83251399391688,4.525179361138052,0.18796606162259688,14.987531385332101,3.6303352564853504
2005-08-10,21.997583112713997,49.55101193738143,3.687674052633507,0.7738980158435201,18.684441889386775,4.3760608509707435
2005-08-11,21.645718417981147,49.13599789620734,6.295505539886544,0.22607570454026038,16.54849809889364,3.242846371575302
2005-08-12,27.77280487558457,46.24078761426836,6.114661017828869,0.8052754869200919,17.180392440724372,3.337703776916317
2005-08-13,34.76127384274271,33.465793511320165,6.588811033204112,0.5260353797837899,7.674437643121164,3.699407847247382
2005-08-14,34.36071822899584,79.41366921766198,2.233109825932905,0.07636999281939227,4.944307832958621,4.566014963983708
2005-08-15,25.33763467746213,84.78950826577753,7.896719521357639,0.8775476396512573,12.55331802026404,2.807096367522101
2005-08-16,30.233164880869133,71.99330075869042,9.561416525308713,0.9566467257733983,16.851194137540197,2.089730549988546
2005-08-17,32.50854340488005,34.60726532971066,5.184951122207679,0.40694237296319846,3.250866243788204,2.0537879832387707
2005-08-18,31.3278838187681,36.89067636716382,3.4271131516330127,0.19813819438863145,12.950369450683464,5.199209582698915
2005-08-19,34.39903330392154,35.420766068840656,1.1805649197471006,0.7273101059328013,3.237801700973586,5.971834564951646
2005-08-20,29.50206839682621,54.27029486292287,2.8114100389522276,0.6268557105752087,7.830065760061569,4.266339803638646
2005-08-21,33.674744390410325,78.31834632097433,7.3330920229484455,0.9479096873114624,6.401765011405933,3.8381342734403474
2005-08-22,29.010298004363516,52.07562398618988,7.453283418236184,0.1920456768127281,8.791551522718704,5.266009427088154
2005-08-23,31.728290752641577,72.37402171906783,7.398984649934705,0.5052688143217146,14.577384009757811,4.171609926766079
2005-08-24,28.689193917849117,89.65754642993308,5.317459277732885,0.16124001759913076,15.085779898345669,3.8500118342949308
2005-08-25,22.404389892398246,53.45493707580736,4.086782672310795,0.23714778227765665,18.89162579887145,5.641174966426987
2005-08-26,27.887505533799313,78.34827652630435,4.514127352167523,0.6866454089345106,11.189440576288263,5.434165038010052
2005-08-27,24.432506712560553,54.390158730610224,2.007921573878182,0.8517723432366524,2.1650449604076183,2.5776720941104827
2005-08-28,30.508983517372844,75.1141005910967,2.480996750694486,0.5386375770152805,4.743673462268003,2.780391498294615
2005-08-29,31.676850861608827,84.15710647985387,3.5262155759569125,0.2826817594675821,2.259491762293051,4.683171752422681
2005-08-30,26.611465671316576,50.04229588544469,9.244876014258248,0.11430519394873384,3.000737266388094,3.4222092836465023
2005-08-31,23.37969369556101,63.105565627440484,9.995698690503323,0.16692726735869434,3.4085237568071203,5.721851358951081
2005-09-01,32.665184648120984,81.22306048540247,5.016692724136304,0.1627666797293672,19.518566334444497,4.862932692545076
2005-09-02,25.118075260168133,41.02871729333341,3.8731885477812273,0.256521637506126,16.24257673402778,3.7696061589792427
2005-09-03,27.498128184041995,64.18565921102292,4.241855129131638,0.22428668866633306,18.05161298912911,3.4363796967751177
2005-09-04,25.525839856541168,53.02878034796999,0.6013290426957026,0.3041638156686527,11.528501382760936,2.0585498640108746
2005-09-05,22.82924834518825,80.41455312258765,6.36076311675205,0.964482064321947,18.700518796893828,5.481668471543596
2005-09-06,22.95461481326738,56.687669568224784,5.343350075703508,0.8301604081067024,9.643407443535402,4.798513767828871
2005-09-07,22.119233962361218,83.77883765251383,1.899270877419421,0.5092720194916375,14.326457453989157,2.1695358111393688
2005-09-08,21.243398248747184,65.13063277572195,3.190688540156805,0.150093086755956,3.7633121461659846,4.943660936924026
2005-09-09,30.67241359376124,46.06256738798655,2.6143274488507244,0.4682582693114521,3.6963690414158568,3.2829722255395706
2005-09-10,27.107635052735677,77.0908297171297,7.019902097258348,0.3851449656006163,13.086062819805012,4.68282320694288
2005-09-11,22.77322645134665,75.22993420462332,5.240109801906262,0.6434077314429252,10.477712548362748,2.819090956742109
2005-09-12,29.377996191392484,74.70271100243954,4.515043935887709,0.8796360217168379,7.291744517950354,5.300522222766057
2005-09-13,34.84600892836578,38.46229269138063,6.903225536578631,0.7100327808179467,8.833421527837526,2.3349110030207174
2005-09-14,30.84001391879324,63.17691911307394,3.7594706713534967,0.4921184728608309,0.009611283103716506,2.267865757198835
2005-09-15,28.19738935834496,51.29210922636721,1.5695490190266064,0.315181602078769,15.42795398597843,3.2339433022183175
2005-09-16,20.063056751105112,60.02319440539165,7.731279368700463,0.32649317943330924,7.815125071381579,5.757448919014088
2005-09-17,23.609167940457205,81.54512237216393,2.460445897615436,0.937958933765301,1.4696580935826287,5.807763178439167
2005-09-18,21.418812223844533,55.48281537131153,9.51177581677502,0.8313401484315703,13.223860946218231,2.004035499746515
2005-09-19,34.51396827118427,81.43492073581723,5.971227685842822,0.17399310792514544,15.140005240217116,5.1711667692199885
2005-09-20,23.972702189216733,61.561390146771345,9.209344692979442,0.3717609667103524,10.879739790696428,2.3560171819700124
2005-09-21,22.052423823275348,48.83627862868069,5.550611420748234,0.3674495421872125,4.061200836509218,3.1888093483281756
2005-09-22,25.454901652706805,41.944829710830675,8.630178459667139,0.3090908600349326,13.448820343493873,4.226055420346879
2005-09-23,21.337454296546845,32.82342534747571,6.769966959576551,0.45914070346726554,10.681480816516691,2.109723774840841
2005-09-24,29.547730507302568,56.147233666369715,4.4879575513541,0.03795554187137873,8.970558922563647,3.7960089973574034
2005-09-25,34.88875961809172,59.031400652394424,1.4906120860309233,0.5006196715200218,8.043711839502416,4.013596159741413
2005-09-26,23.09358494927031,71.58059520691182,4.24883828406128,0.21392991856213606,16.6333562795144,4.606211049530739
2005-09-27,25.684409782983995,73.3923199009515,6.4610534597609455,0.3244708613595918,9.41366193786314,3.179259241350774
2005-09-28,34.181620875909296,89.79119953075451,0.5585244461583674,0.31363962337531304,5.854052509695498,2.199194517323208
2005-09-29,31.60911309823188,35.14015568179084,4.01599828513221,0.2848801978430594,6.629475716447142,3.6121188341674384
2005-09-30,22.892886377410484,43.66929860429933,2.5749443018876033,0.2869723615704828,6.46182863027896,3.14636022120662
2005-10-01,26.161746716247357,88.03147902964241,1.1723758371975495,0.5410974673811783,12.30021786031964,5.077110053530689
2005-10-02,24.618524445548765,50.59500483944068,2.0049137194567193,0.7340287039140206,5.411306133408802,3.223093270670722
2005-10-03,23.310053797308207,52.81138007921275,6.704399738988942,0.5163647863149453,9.844044948228651,3.6309613999178443
2005-10-04,31.01941250893092,34.54049758206274,5.22831446904355,0.4683244730162852,13.849358506847686,3.3863985885959513
2005-10-05,23.147731712240194,67.16112493783751,4.874114528609962,0.29632660189747406,15.845898053314906,5.333114239598638
2005-10-06,28.739265192359436,44.55536739291646,3.693039269848237,0.8592711890899896,16.410711789802072,5.671528650666248
2005-10-07,33.821454623258845,36.194542793830024,6.033883622943384,0.8701727832804054,5.105035559861166,3.74905888031214
2005-10-08,22.201925796703435,50.03975042469951,0.868064735380349,0.9818614479983504,11.195447465960731,5.438691884890461
2005-10-09,26.034171565236452,61.62968814214997,4.951437106001657,0.8879202726112869,13.051277027062653,2.5436832151799353
2005-10-10,25.519469495328586,54.71497120181127,8.332056159106603,0.12712186122500124,14.355031014102428,2.182213548865784
2005-10-11,34.49224813077494,77.22095180680466,7.49758513090152,0.6061413376719308,1.830003901020747,4.4139510599436935
2005-10-12,34.01348451529191,66.61848318254911,8.871276843024338,0.7084659853324548,3.0404618497534197,4.956232472817014
2005-10-13,29.271181563828605,48.37728045005481,8.037580616953388,0.8493783734008701,1.6749434556551113,4.216233041982832
2005-10-14,34.483272265367255,75.5549771505764,1.8833117731001,0.20454901420693417,16.226812742012605,3.3819700666635804
2005-10-15,22.79227736946083,35.944046485872946,4.015871806189525,0.280982131022267,16.192058445179253,5.4277552210441025
2005-10-16,26.05074536617208,35.95997656467527,7.354569987097365,0.24276699833904403,2.749075796144629,5.385511619980144
2005-10-17,30.555218259119002,30.798937638557756,4.029585226828999,0.08117583036724141,10.945597395782116,4.764984237401466
2005-10-18,32.99451521862673,45.521398234680255,4.754013227603819,0.28172290129921806,16.19983749226251,5.918603952476104
2005-10-19,22.671923933819258,58.32271643954819,9.934426655382374,0.21304081441948575,1.8843576942950868,5.371885393801488
2005-10-20,29.53620601318662,49.34161431728817,8.283016316426913,0.5774336410654018,11.449463783394421,4.646007941014316
2005-10-21,24.59529580389419,40.47804843445576,9.873433560369369,0.8902099047010745,17.944340313542973,3.153107725529365
2005-10-22,34.28302042373598,47.41619016249982,1.2192401476066517,0.5098347601976505,0.49887466717618123,2.070049342830516
2005-10-23,26.402081186581515,74.13481527852781,3.9020839521369792,0.7942929536073372,5.646840556626012,3.4917938799336667
2005-10-24,34.04703686354683,32.3071477166152,2.503699927327947,0.8296535334446085,12.890053464278889,3.597618647241526
2005-10-25,21.84048406378798,79.76621679159751,9.525912713841336,0.11539853460228844,12.066320762162043,5.182804824414003
2005-10-26,24.632130497941574,36.182726870924256,4.000508538259997,0.2393689159248763,18.475838917379395,4.8749735876573155
2005-10-27,31.455656238757705,85.78035544969882,2.477326074459307,0.5922491542736086,8.08193701957049,5.1773297238675395
2005-10-28,27.155603844616557,37.55972263127151,4.303060770675057,0.20354362839018614,17.02287807464182,4.455792324446463
2005-10-29,33.017118089189005,45.28042818978469,9.606008395245889,0.13717334553917304,8.46102123274336,5.256556895207183
2005-10-30,30.01277479805325,47.56190606623164,8.780832000676972,0.11922225193017044,13.020923504978033,2.5492552830433373
2005-10-31,27.74292446556718,38.09702370878355,0.9878070263904734,0.17328420148799561,18.617528268692848,3.1816706584424
2005-11-01,22.22794977996997,32.76528339074642,5.648963031037625,0.2552711334458223,19.645651464457778,3.6200100467555245
